CHEBI:35562 CHEBI:38597
CHEBI:28092 CHEBI:24315
CHEBI:51247 CHEBI:52157
CHEBI:72819 CHEBI:35748
CHEBI:2755 CHEBI:37488
CHEBI:58404 CHEBI:58945
CHEBI:74119 CHEBI:35179
CHEBI:37820 CHEBI:73477,CHEBI:33651
CHEBI:67367 CHEBI:25235,CHEBI:23247
CHEBI:50142 CHEBI:35273
CHEBI:62731 CHEBI:33853
CHEBI:60411 CHEBI:36309
CHEBI:73351 CHEBI:47923
CHEBI:48146 CHEBI:48144
CHEBI:52994 CHEBI:38104,CHEBI:38163,CHEBI:38101
CHEBI:40929 CHEBI:38340
CHEBI:70763 CHEBI:58945
CHEBI:30796 CHEBI:6650
CHEBI:57660 CHEBI:76301
CHEBI:71107 CHEBI:70814
CHEBI:62905 CHEBI:62894
CHEBI:50683 CHEBI:23924,CHEBI:73913
CHEBI:72577 CHEBI:72544,CHEBI:38834
CHEBI:18082 CHEBI:24183,CHEBI:37576
CHEBI:70258 CHEBI:50860
CHEBI:62327 CHEBI:18217
CHEBI:46849 CHEBI:46850,CHEBI:26144
CHEBI:37572 CHEBI:35376
CHEBI:60104 CHEBI:21524
CHEBI:33655 CHEBI:33595
CHEBI:28655 CHEBI:33778
CHEBI:35878 CHEBI:35879
CHEBI:72488 CHEBI:46761
CHEBI:33434 CHEBI:33259
CHEBI:62479 CHEBI:24592
CHEBI:63052 CHEBI:23666,CHEBI:46774,CHEBI:63066
CHEBI:60638 CHEBI:33308
CHEBI:32684 CHEBI:22619,CHEBI:33716
CHEBI:18340 CHEBI:36104
CHEBI:38048 CHEBI:24662
CHEBI:58839 CHEBI:58943
CHEBI:23916 CHEBI:27207
CHEBI:74497 CHEBI:64775
CHEBI:33500 CHEBI:50558
CHEBI:18351 CHEBI:24573
CHEBI:25427 CHEBI:46891,CHEBI:27093
CHEBI:51617 CHEBI:25384
CHEBI:62950 CHEBI:62188
CHEBI:50402 CHEBI:35341
CHEBI:55550 CHEBI:55464
CHEBI:39222 CHEBI:39224,CHEBI:39218
CHEBI:52525 CHEBI:52524
CHEBI:65379 CHEBI:61778
CHEBI:16093 CHEBI:35692
CHEBI:50056 CHEBI:50052
CHEBI:45641 CHEBI:48630,CHEBI:48591
CHEBI:70483 CHEBI:50860
CHEBI:28558 CHEBI:38421
CHEBI:25214 CHEBI:33733
CHEBI:37129 CHEBI:33296
CHEBI:71586 CHEBI:58342
CHEBI:28453 CHEBI:36728
CHEBI:27788 CHEBI:16173
CHEBI:32677 CHEBI:33710
CHEBI:62539 CHEBI:22485,CHEBI:22484,CHEBI:61855
CHEBI:51833 CHEBI:24407
CHEBI:63149 CHEBI:62971
CHEBI:59738 CHEBI:25384
CHEBI:4509 CHEBI:38700
CHEBI:23007 CHEBI:63299
CHEBI:29247 CHEBI:33427
CHEBI:36053 CHEBI:35442,CHEBI:22153
CHEBI:66977 CHEBI:16110
CHEBI:42122 CHEBI:52898,CHEBI:35742
CHEBI:33418 CHEBI:46730,CHEBI:33415
CHEBI:52915 CHEBI:32958
CHEBI:71939 CHEBI:61777,CHEBI:23849
CHEBI:65855 CHEBI:37424,CHEBI:63571,CHEBI:36863,CHEBI:50401,CHEBI:37407
CHEBI:71103 CHEBI:70815
CHEBI:53661 CHEBI:53662
CHEBI:26409 CHEBI:38601
CHEBI:58090 CHEBI:59814
CHEBI:67944 CHEBI:50860
CHEBI:59044 CHEBI:46850,CHEBI:38312
CHEBI:2566 CHEBI:38700
CHEBI:38837 CHEBI:38767
CHEBI:61899 CHEBI:33710
CHEBI:52011 CHEBI:51308
CHEBI:16634 CHEBI:27150,CHEBI:74961
CHEBI:28654 CHEBI:35179
CHEBI:66866 CHEBI:16110
CHEBI:46991 CHEBI:46990
CHEBI:25553 CHEBI:35716,CHEBI:22723
CHEBI:30164 CHEBI:25447
CHEBI:39479 CHEBI:33646
CHEBI:17802 CHEBI:26366
CHEBI:30114 CHEBI:36668
CHEBI:30256 CHEBI:51422
CHEBI:69836 CHEBI:50860
CHEBI:30668 CHEBI:35202,CHEBI:36604
CHEBI:52402 CHEBI:38337,CHEBI:38338,CHEBI:21731,CHEBI:26554
CHEBI:9100 CHEBI:2651
CHEBI:51171 CHEBI:51168
CHEBI:33842 CHEBI:33847,CHEBI:33662
CHEBI:68627 CHEBI:53242
CHEBI:44346 CHEBI:37292,CHEBI:35716
CHEBI:35936 CHEBI:25897
CHEBI:67608 CHEBI:50860
CHEBI:1188 CHEBI:16158
CHEBI:49701 CHEBI:37215,CHEBI:27153
CHEBI:4946 CHEBI:51149,CHEBI:33853
CHEBI:71741 CHEBI:64612
CHEBI:38016 CHEBI:37852
CHEBI:22465 CHEBI:30413
CHEBI:42034 CHEBI:52898,CHEBI:35742,CHEBI:35716
CHEBI:74208 CHEBI:71234
CHEBI:63754 CHEBI:63751
CHEBI:58884 CHEBI:27092
CHEBI:61665 CHEBI:58945
CHEBI:52581 CHEBI:26214
CHEBI:34954 CHEBI:35505
CHEBI:39870 CHEBI:22331
CHEBI:59881 CHEBI:16849
CHEBI:48545 CHEBI:25676
CHEBI:46953 CHEBI:20961
CHEBI:25500 CHEBI:26375
CHEBI:15740 CHEBI:35757
CHEBI:41105 CHEBI:63347,CHEBI:28963
CHEBI:17351 CHEBI:25627
CHEBI:30604 CHEBI:33535
CHEBI:30364 CHEBI:33441
CHEBI:50930 CHEBI:26979
CHEBI:58915 CHEBI:27092
CHEBI:65066 CHEBI:58945
CHEBI:33323 CHEBI:22314
CHEBI:24402 CHEBI:33563,CHEBI:26739
CHEBI:76395 CHEBI:76661
CHEBI:72534 CHEBI:64583
CHEBI:51901 CHEBI:37960,CHEBI:50356
CHEBI:30394 CHEBI:35438
CHEBI:52748 CHEBI:52667,CHEBI:52647
CHEBI:69712 CHEBI:50860
CHEBI:25432 CHEBI:63436,CHEBI:28963
CHEBI:68770 CHEBI:50860
CHEBI:46981 CHEBI:16197
CHEBI:23393 CHEBI:33913
CHEBI:50961 CHEBI:50959
CHEBI:72867 CHEBI:72868
CHEBI:60036 CHEBI:60029
CHEBI:48070 CHEBI:35789
CHEBI:58830 CHEBI:58945
CHEBI:61254 CHEBI:58945
CHEBI:24094 CHEBI:24789
CHEBI:63595 CHEBI:18379,CHEBI:50996,CHEBI:25384
CHEBI:35231 CHEBI:33292
CHEBI:69133 CHEBI:50860
CHEBI:27241 CHEBI:27242,CHEBI:33308
CHEBI:69072 CHEBI:50860
CHEBI:25401 CHEBI:25241
CHEBI:76604 CHEBI:76605,CHEBI:33860
CHEBI:71397 CHEBI:37036
CHEBI:58602 CHEBI:58945
CHEBI:18295 CHEBI:64365,CHEBI:24780
CHEBI:36461 CHEBI:36462
CHEBI:76374 CHEBI:65102,CHEBI:57319
CHEBI:68516 CHEBI:15972
CHEBI:69881 CHEBI:50860
CHEBI:58686 CHEBI:58941
CHEBI:72558 CHEBI:75481,CHEBI:72460
CHEBI:52764 CHEBI:37929
CHEBI:74596 CHEBI:64916
CHEBI:53713 CHEBI:33249
CHEBI:67317 CHEBI:50860
CHEBI:30074 CHEBI:36879,CHEBI:36889
CHEBI:52228 CHEBI:26537
CHEBI:35782 CHEBI:33461
CHEBI:37226 CHEBI:33743
CHEBI:63148 CHEBI:62971
CHEBI:37463 CHEBI:17193
CHEBI:16078 CHEBI:38555,CHEBI:5022
CHEBI:12164 CHEBI:35158,CHEBI:21080
CHEBI:16886 CHEBI:33704
CHEBI:52619 CHEBI:22977
CHEBI:51220 CHEBI:51216
CHEBI:17935 CHEBI:35746
CHEBI:24228 CHEBI:37531
CHEBI:34484 CHEBI:36275
CHEBI:39293 CHEBI:25717
CHEBI:67099 CHEBI:50394
CHEBI:57879 CHEBI:35238
CHEBI:16308 CHEBI:23843
CHEBI:32628 CHEBI:33719
CHEBI:70931 CHEBI:70775
CHEBI:48828 CHEBI:23336,CHEBI:60240,CHEBI:30412
CHEBI:50578 CHEBI:35969
CHEBI:70028 CHEBI:50860
CHEBI:76227 CHEBI:76223
CHEBI:16942 CHEBI:21635
CHEBI:35890 CHEBI:35886
CHEBI:66429 CHEBI:25384,CHEBI:38830
CHEBI:74204 CHEBI:71234
CHEBI:32533 CHEBI:24433
CHEBI:37140 CHEBI:33405
CHEBI:2422 CHEBI:35363
CHEBI:60828 CHEBI:26789
CHEBI:50476 CHEBI:36903
CHEBI:26761 CHEBI:49319,CHEBI:35341
CHEBI:10319 CHEBI:35682
CHEBI:58865 CHEBI:33558
CHEBI:30060 CHEBI:36296,CHEBI:26218
CHEBI:37523 CHEBI:33849
CHEBI:43623 CHEBI:38418,CHEBI:33855
CHEBI:39412 CHEBI:22153
CHEBI:31562 CHEBI:38700
CHEBI:25266 CHEBI:25269,CHEBI:24315
CHEBI:68287 CHEBI:26195,CHEBI:35618,CHEBI:51149
CHEBI:51137 CHEBI:47804
CHEBI:61304 CHEBI:24347
CHEBI:9179 CHEBI:35505
CHEBI:51921 CHEBI:51688
CHEBI:74458 CHEBI:33184,CHEBI:15456,CHEBI:20060
CHEBI:50831 CHEBI:52855,CHEBI:49202
CHEBI:50201 CHEBI:50202
CHEBI:59060 CHEBI:26004
CHEBI:23220 CHEBI:27207
CHEBI:58843 CHEBI:59258
CHEBI:59009 CHEBI:38183,CHEBI:23445
CHEBI:51524 CHEBI:51523,CHEBI:51519
CHEBI:15705 CHEBI:33704
CHEBI:32602 CHEBI:25171
CHEBI:32466 CHEBI:22445
CHEBI:74791 CHEBI:46761
CHEBI:50326 CHEBI:50325
CHEBI:45456 CHEBI:48590,CHEBI:38670
CHEBI:22986 CHEBI:24869
CHEBI:36592 CHEBI:74223
CHEBI:15502 CHEBI:17984
CHEBI:21409 CHEBI:21410
CHEBI:39022 CHEBI:50967
CHEBI:69447 CHEBI:38686,CHEBI:25241
CHEBI:27380 CHEBI:28793
CHEBI:28036 CHEBI:24315
CHEBI:74242 CHEBI:57880
CHEBI:71138 CHEBI:70815
CHEBI:52831 CHEBI:51006
CHEBI:23511 CHEBI:22487
CHEBI:66256 CHEBI:50860
CHEBI:76710 CHEBI:23924
CHEBI:48977 CHEBI:48975,CHEBI:48976
CHEBI:29271 CHEBI:33455
CHEBI:53442 CHEBI:35505
CHEBI:70005 CHEBI:50860
CHEBI:29354 CHEBI:33246
CHEBI:37479 CHEBI:37496
CHEBI:51212 CHEBI:35992
CHEBI:60264 CHEBI:18303
CHEBI:52778 CHEBI:35733
CHEBI:63090 CHEBI:76662
CHEBI:74948 CHEBI:37649
CHEBI:73992 CHEBI:36233
CHEBI:20384 CHEBI:20440
CHEBI:62337 CHEBI:65212
CHEBI:17172 CHEBI:19254
CHEBI:47920 CHEBI:23634
CHEBI:51398 CHEBI:51396
CHEBI:70490 CHEBI:50860
CHEBI:70619 CHEBI:50860
CHEBI:39400 CHEBI:37141,CHEBI:18379,CHEBI:33308,CHEBI:51454,CHEBI:35618
CHEBI:51804 CHEBI:47857
CHEBI:52457 CHEBI:27568
CHEBI:18405 CHEBI:36970
CHEBI:72810 CHEBI:19254
CHEBI:32292 CHEBI:60911
CHEBI:69362 CHEBI:50860
CHEBI:75354 CHEBI:33184,CHEBI:51006
CHEBI:29246 CHEBI:33444
CHEBI:53389 CHEBI:53388
CHEBI:51424 CHEBI:51422
CHEBI:69241 CHEBI:50860
CHEBI:26481 CHEBI:26482
CHEBI:24965 CHEBI:24973,CHEBI:23639
CHEBI:29602 CHEBI:20858,CHEBI:38305,CHEBI:25000
CHEBI:42007 CHEBI:46910,CHEBI:24373
CHEBI:25605 CHEBI:22582
CHEBI:35598 CHEBI:50893,CHEBI:35689
CHEBI:69921 CHEBI:50860
CHEBI:41792 CHEBI:37847,CHEBI:35924,CHEBI:25477
CHEBI:20030 CHEBI:24578
CHEBI:27563 CHEBI:33300
CHEBI:67222 CHEBI:60911
CHEBI:63692 CHEBI:35979
CHEBI:62985 CHEBI:25447
CHEBI:50055 CHEBI:50052
CHEBI:65116 CHEBI:26185
CHEBI:72693 CHEBI:72692
CHEBI:68751 CHEBI:50860
CHEBI:46695 CHEBI:37143,CHEBI:24472
CHEBI:71564 CHEBI:22480
CHEBI:51594 CHEBI:33647
CHEBI:52476 CHEBI:50526
CHEBI:33417 CHEBI:33415,CHEBI:46730
CHEBI:12962 CHEBI:24269
CHEBI:75926 CHEBI:23765,CHEBI:74818
CHEBI:32939 CHEBI:22323
CHEBI:46992 CHEBI:46991
CHEBI:53372 CHEBI:37997,CHEBI:53223
CHEBI:27455 CHEBI:35757
CHEBI:28026 CHEBI:62192
CHEBI:28436 CHEBI:16366
CHEBI:62133 CHEBI:62552,CHEBI:26829
CHEBI:55353 CHEBI:27093
CHEBI:70773 CHEBI:36683,CHEBI:33566,CHEBI:51276,CHEBI:35676
CHEBI:30139 CHEBI:33622
CHEBI:75191 CHEBI:64775
CHEBI:33608 CHEBI:33674
CHEBI:46337 CHEBI:38418,CHEBI:37143,CHEBI:35689,CHEBI:24129
CHEBI:36671 CHEBI:38769,CHEBI:38180,CHEBI:35570
CHEBI:44234 CHEBI:37007
CHEBI:38836 CHEBI:38767
CHEBI:33511 CHEBI:33753
CHEBI:23866 CHEBI:30879
CHEBI:51302 CHEBI:51301,CHEBI:51303
CHEBI:49087 CHEBI:26421
CHEBI:73580 CHEBI:46761
CHEBI:61090 CHEBI:27848
CHEBI:51341 CHEBI:18100,CHEBI:33184
CHEBI:34505 CHEBI:26347
CHEBI:59825 CHEBI:59737
CHEBI:53285 CHEBI:53242
CHEBI:7447 CHEBI:17334
CHEBI:1784 CHEBI:22496
CHEBI:67943 CHEBI:50860
CHEBI:48775 CHEBI:30412,CHEBI:60240,CHEBI:63063
CHEBI:37067 CHEBI:37077,CHEBI:37063,CHEBI:26400
CHEBI:17161 CHEBI:26404
CHEBI:17575 CHEBI:24610
CHEBI:28716 CHEBI:72004
CHEBI:22278 CHEBI:25359
CHEBI:66658 CHEBI:23086,CHEBI:26195,CHEBI:39436
CHEBI:43844 CHEBI:48588,CHEBI:38338,CHEBI:37143,CHEBI:35358
CHEBI:22930 CHEBI:37158,CHEBI:24470
CHEBI:53630 CHEBI:53536
CHEBI:64381 CHEBI:67274
CHEBI:49064 CHEBI:49065
CHEBI:69835 CHEBI:50860
CHEBI:63375 CHEBI:63374
CHEBI:39010 CHEBI:38785
CHEBI:69321 CHEBI:50860
CHEBI:67662 CHEBI:50860
CHEBI:75352 CHEBI:48384,CHEBI:36683
CHEBI:38015 CHEBI:37852
CHEBI:59112 CHEBI:33566
CHEBI:69412 CHEBI:50860
CHEBI:71106 CHEBI:70815
CHEBI:64533 CHEBI:68489
CHEBI:74209 CHEBI:71234
CHEBI:74141 CHEBI:58342
CHEBI:36008 CHEBI:26775
CHEBI:59996 CHEBI:62643
CHEBI:72533 CHEBI:64583
CHEBI:35379 CHEBI:36233
CHEBI:42170 CHEBI:18320
CHEBI:24127 CHEBI:33281
CHEBI:76007 CHEBI:38700
CHEBI:76595 CHEBI:50267
CHEBI:71366 CHEBI:70846
CHEBI:36495 CHEBI:36695,CHEBI:17761
CHEBI:46857 CHEBI:27178,CHEBI:33717
CHEBI:71742 CHEBI:64612
CHEBI:37642 CHEBI:15493
CHEBI:32520 CHEBI:32533
CHEBI:30115 CHEBI:35505
CHEBI:29930 CHEBI:29258,CHEBI:36876
CHEBI:17845 CHEBI:24436
CHEBI:62652 CHEBI:24279
CHEBI:72559 CHEBI:72460,CHEBI:75482
CHEBI:40205 CHEBI:24780
CHEBI:51856 CHEBI:33308
CHEBI:47684 CHEBI:26399,CHEBI:25712
CHEBI:73872 CHEBI:73866
CHEBI:37963 CHEBI:26407,CHEBI:3992
CHEBI:75475 CHEBI:17815
CHEBI:33451 CHEBI:33249
CHEBI:38627 CHEBI:50893,CHEBI:38313,CHEBI:38179,CHEBI:35555
CHEBI:67421 CHEBI:50860
CHEBI:40431 CHEBI:38670
CHEBI:53509 CHEBI:73477,CHEBI:36807
CHEBI:35692 CHEBI:33575
CHEBI:73879 CHEBI:64961
CHEBI:50358 CHEBI:22715
CHEBI:15907 CHEBI:26079
CHEBI:24980 CHEBI:35132
CHEBI:29841 CHEBI:36879,CHEBI:35822
CHEBI:55440 CHEBI:48875,CHEBI:29347
CHEBI:28319 CHEBI:23627
CHEBI:53589 CHEBI:53588
CHEBI:75884 CHEBI:37622,CHEBI:24828
CHEBI:74203 CHEBI:71234
CHEBI:4391 CHEBI:22925,CHEBI:35273,CHEBI:23003
CHEBI:59398 CHEBI:46731
CHEBI:28286 CHEBI:23478
CHEBI:37163 CHEBI:37164
CHEBI:48438 CHEBI:39447,CHEBI:29347
CHEBI:61622 CHEBI:35369
CHEBI:68488 CHEBI:27369
CHEBI:17229 CHEBI:73474,CHEBI:35681,CHEBI:47622,CHEBI:19281
CHEBI:3157 CHEBI:50522
CHEBI:42843 CHEBI:24373,CHEBI:22475
CHEBI:63147 CHEBI:62971
CHEBI:55467 CHEBI:55464
CHEBI:48258 CHEBI:48259
CHEBI:32111 CHEBI:55505
CHEBI:48997 CHEBI:33892
CHEBI:74783 CHEBI:23888
CHEBI:27226 CHEBI:25810
CHEBI:47600 CHEBI:38934
CHEBI:51421 CHEBI:51423
CHEBI:59068 CHEBI:35267
CHEBI:16194 CHEBI:36072
CHEBI:60896 CHEBI:60766,CHEBI:60029
CHEBI:38759 CHEBI:38758
CHEBI:73629 CHEBI:47923
CHEBI:69417 CHEBI:50860
CHEBI:11944 CHEBI:22713
CHEBI:38136 CHEBI:25324,CHEBI:23783
CHEBI:23702 CHEBI:23150
CHEBI:28471 CHEBI:36642,CHEBI:24121
CHEBI:63410 CHEBI:16179
CHEBI:67076 CHEBI:68489
CHEBI:20654 CHEBI:24424
CHEBI:52975 CHEBI:61910,CHEBI:50998
CHEBI:59285 CHEBI:23924
CHEBI:36112 CHEBI:35692,CHEBI:26421
CHEBI:35867 CHEBI:35840
CHEBI:69035 CHEBI:50860
CHEBI:64934 CHEBI:50160
CHEBI:49805 CHEBI:37403
CHEBI:26482 CHEBI:37840
CHEBI:8080 CHEBI:32877
CHEBI:39106 CHEBI:35300
CHEBI:25615 CHEBI:26177
CHEBI:68468 CHEBI:22483,CHEBI:22485
CHEBI:65390 CHEBI:47622,CHEBI:26195,CHEBI:20857,CHEBI:46955
CHEBI:35620 CHEBI:35554
CHEBI:68688 CHEBI:58345
CHEBI:17109 CHEBI:26512
CHEBI:69448 CHEBI:38687,CHEBI:25241
CHEBI:17582 CHEBI:36166
CHEBI:33516 CHEBI:61310,CHEBI:33515
CHEBI:73043 CHEBI:33308,CHEBI:35284,CHEBI:17387
CHEBI:38813 CHEBI:38657
CHEBI:33907 CHEBI:52500,CHEBI:23389
CHEBI:68597 CHEBI:59696
CHEBI:15739 CHEBI:22331
CHEBI:51655 CHEBI:51653
CHEBI:71068 CHEBI:70815
CHEBI:71466 CHEBI:67197,CHEBI:15897
CHEBI:51281 CHEBI:51278
CHEBI:63977 CHEBI:72783
CHEBI:36876 CHEBI:36878,CHEBI:36873
CHEBI:62408 CHEBI:17157
CHEBI:66456 CHEBI:51026,CHEBI:24613
CHEBI:42403 CHEBI:24129,CHEBI:51277,CHEBI:37143,CHEBI:73474,CHEBI:35727
CHEBI:69250 CHEBI:50860
CHEBI:21832 CHEBI:22654
CHEBI:15905 CHEBI:37481
CHEBI:63518 CHEBI:63353,CHEBI:24400,CHEBI:35850
CHEBI:62056 CHEBI:27150
CHEBI:17587 CHEBI:37433
CHEBI:37847 CHEBI:38101,CHEBI:27171
CHEBI:8498 CHEBI:36807
CHEBI:37524 CHEBI:33849
CHEBI:46990 CHEBI:46988
CHEBI:66832 CHEBI:50860
CHEBI:5032 CHEBI:33892
CHEBI:50832 CHEBI:52855,CHEBI:50833
CHEBI:35693 CHEBI:29067
CHEBI:49709 CHEBI:33437
CHEBI:67351 CHEBI:50860
CHEBI:52312 CHEBI:52157,CHEBI:25697
CHEBI:63579 CHEBI:36275
CHEBI:26203 CHEBI:16460
CHEBI:58842 CHEBI:59258
CHEBI:35560 CHEBI:38597
CHEBI:64553 CHEBI:58945,CHEBI:35754
CHEBI:58605 CHEBI:60251
CHEBI:51476 CHEBI:28963
CHEBI:30393 CHEBI:35438
CHEBI:38635 CHEBI:25272
CHEBI:58164 CHEBI:25697,CHEBI:35274
CHEBI:51388 CHEBI:51389
CHEBI:31744 CHEBI:63571,CHEBI:27116,CHEBI:64634
CHEBI:63911 CHEBI:47042
CHEBI:20803 CHEBI:25384
CHEBI:72971 CHEBI:57674
CHEBI:58783 CHEBI:58342
CHEBI:74459 CHEBI:20060,CHEBI:33184,CHEBI:15456
CHEBI:48835 CHEBI:38101,CHEBI:26979
CHEBI:15897 CHEBI:52640
CHEBI:33979 CHEBI:33978
CHEBI:36545 CHEBI:28892
CHEBI:35664 CHEBI:35821,CHEBI:23924
CHEBI:46847 CHEBI:26144
CHEBI:52095 CHEBI:38785,CHEBI:35580
CHEBI:68411 CHEBI:37581,CHEBI:33853,CHEBI:27171
CHEBI:71298 CHEBI:37164
CHEBI:75359 CHEBI:35358,CHEBI:51548
CHEBI:74792 CHEBI:46761
CHEBI:48550 CHEBI:23924
CHEBI:50327 CHEBI:50325
CHEBI:75430 CHEBI:47923
CHEBI:70856 CHEBI:22718
CHEBI:173012 CHEBI:74147,CHEBI:26961
CHEBI:51026 CHEBI:33595
CHEBI:70618 CHEBI:50860
CHEBI:59729 CHEBI:46850,CHEBI:36807
CHEBI:48337 CHEBI:38101,CHEBI:27171
CHEBI:8067 CHEBI:38785
CHEBI:52422 CHEBI:59845,CHEBI:35969
CHEBI:61533 CHEBI:26186
CHEBI:60342 CHEBI:35754
CHEBI:41576 CHEBI:38785,CHEBI:18379
CHEBI:51397 CHEBI:51396
CHEBI:49932 CHEBI:36995,CHEBI:23641
CHEBI:73542 CHEBI:64775
CHEBI:21658 CHEBI:24315
CHEBI:62843 CHEBI:33780,CHEBI:36093
CHEBI:62405 CHEBI:24396
CHEBI:76386 CHEBI:58342
CHEBI:47351 CHEBI:3434
CHEBI:69920 CHEBI:50860
CHEBI:17113 CHEBI:48299
CHEBI:63752 CHEBI:63751
CHEBI:62871 CHEBI:23924
CHEBI:69361 CHEBI:50860
CHEBI:26606 CHEBI:51958
CHEBI:33625 CHEBI:33624
CHEBI:26116 CHEBI:22869
CHEBI:58148 CHEBI:35238
CHEBI:37233 CHEBI:33673
CHEBI:28379 CHEBI:35932
CHEBI:47982 CHEBI:64775
CHEBI:51458 CHEBI:35189
CHEBI:58383 CHEBI:59635
CHEBI:70006 CHEBI:50860
CHEBI:16371 CHEBI:35774
CHEBI:51197 CHEBI:51026,CHEBI:33655
CHEBI:60759 CHEBI:60029,CHEBI:60746
CHEBI:57829 CHEBI:58945
CHEBI:35133 CHEBI:35132
CHEBI:57815 CHEBI:63551
CHEBI:17166 CHEBI:26406
CHEBI:30138 CHEBI:36876,CHEBI:33622
CHEBI:71359 CHEBI:22485,CHEBI:22480
CHEBI:72830 CHEBI:64716
CHEBI:67942 CHEBI:50860
CHEBI:35474 CHEBI:35473
CHEBI:45900 CHEBI:36786
CHEBI:75076 CHEBI:58608
CHEBI:52349 CHEBI:59845
CHEBI:67024 CHEBI:31998
CHEBI:50350 CHEBI:51099
CHEBI:16478 CHEBI:21507
CHEBI:34677 CHEBI:35484
CHEBI:37396 CHEBI:65212,CHEBI:17089
CHEBI:62957 CHEBI:25450
CHEBI:69834 CHEBI:50860
CHEBI:30666 CHEBI:36604,CHEBI:35202
CHEBI:48859 CHEBI:38081
CHEBI:51475 CHEBI:24646
CHEBI:71105 CHEBI:70815
CHEBI:50054 CHEBI:50052
CHEBI:38130 CHEBI:38128,CHEBI:24797
CHEBI:34763 CHEBI:38804,CHEBI:38806
CHEBI:27066 CHEBI:37470
CHEBI:32661 CHEBI:33719
CHEBI:35678 CHEBI:37957
CHEBI:48411 CHEBI:3992,CHEBI:24960
CHEBI:52901 CHEBI:33249
CHEBI:32124 CHEBI:38700
CHEBI:59111 CHEBI:33566
CHEBI:33325 CHEBI:22313
CHEBI:49957 CHEBI:33309,CHEBI:33560
CHEBI:59843 CHEBI:681848
CHEBI:62651 CHEBI:24279,CHEBI:16385
CHEBI:74071 CHEBI:57347
CHEBI:64813 CHEBI:22718
CHEBI:60129 CHEBI:36465
CHEBI:74799 CHEBI:46761
CHEBI:67723 CHEBI:50860
CHEBI:53600 CHEBI:33249
CHEBI:73570 CHEBI:47923
CHEBI:26671 CHEBI:26672
CHEBI:17373 CHEBI:35144
CHEBI:48819 CHEBI:36823
CHEBI:50966 CHEBI:50960
CHEBI:24741 CHEBI:46773,CHEBI:46701,CHEBI:26273,CHEBI:24662
CHEBI:70245 CHEBI:50860
CHEBI:17531 CHEBI:24282
CHEBI:59437 CHEBI:35238
CHEBI:72604 CHEBI:21731,CHEBI:17524
CHEBI:74816 CHEBI:71274
CHEBI:2624 CHEBI:48030
CHEBI:10577 CHEBI:35187
CHEBI:49118 CHEBI:49112
CHEBI:52543 CHEBI:52213
CHEBI:25400 CHEBI:24865
CHEBI:73404 CHEBI:48030
CHEBI:72576 CHEBI:72544,CHEBI:38830
CHEBI:38035 CHEBI:33552
CHEBI:75599 CHEBI:59105
CHEBI:37943 CHEBI:59062,CHEBI:25903
CHEBI:15721 CHEBI:35133,CHEBI:63403
CHEBI:61621 CHEBI:35369
CHEBI:60080 CHEBI:60196,CHEBI:60195
CHEBI:75837 CHEBI:18187
CHEBI:5019 CHEBI:61414
CHEBI:26629 CHEBI:25712,CHEBI:25359
CHEBI:65381 CHEBI:61778
CHEBI:15465 CHEBI:16625
CHEBI:70033 CHEBI:50860
CHEBI:39119 CHEBI:39118
CHEBI:27841 CHEBI:23154,CHEBI:25705
CHEBI:21976 CHEBI:24619
CHEBI:25176 CHEBI:33898
CHEBI:65631 CHEBI:23000,CHEBI:46895
CHEBI:65045 CHEBI:35274,CHEBI:25697
CHEBI:53711 CHEBI:53224,CHEBI:48367
CHEBI:75729 CHEBI:64615
CHEBI:40923 CHEBI:55513
CHEBI:20321 CHEBI:27262
CHEBI:18093 CHEBI:23736
CHEBI:39831 CHEBI:48535,CHEBI:46901,CHEBI:38298
CHEBI:74084 CHEBI:58342
CHEBI:36116 CHEBI:36117
CHEBI:32835 CHEBI:33710
CHEBI:4139 CHEBI:12936,CHEBI:37621
CHEBI:36415 CHEBI:35733
CHEBI:29885 CHEBI:24433
CHEBI:41282 CHEBI:46775,CHEBI:25392
CHEBI:28957 CHEBI:36683
CHEBI:31457 CHEBI:35746
CHEBI:39392 CHEBI:48224,CHEBI:24129
CHEBI:53644 CHEBI:53629
CHEBI:28668 CHEBI:25959
CHEBI:59361 CHEBI:59370
CHEBI:65224 CHEBI:57262
CHEBI:32379 CHEBI:36157
CHEBI:30619 CHEBI:26354
CHEBI:70111 CHEBI:50860
CHEBI:64165 CHEBI:48367
CHEBI:71425 CHEBI:58342
CHEBI:46050 CHEBI:18310
CHEBI:65270 CHEBI:64775
CHEBI:63690 CHEBI:58607
CHEBI:30322 CHEBI:29347,CHEBI:73359
CHEBI:28095 CHEBI:36164,CHEBI:36145
CHEBI:16738 CHEBI:23702
CHEBI:8716 CHEBI:36838,CHEBI:50114,CHEBI:73477
CHEBI:74391 CHEBI:60466
CHEBI:23686 CHEBI:25717
CHEBI:68036 CHEBI:50860
CHEBI:5768 CHEBI:49311
CHEBI:57323 CHEBI:58342
CHEBI:14737 CHEBI:35972
CHEBI:22743 CHEBI:33854
CHEBI:17868 CHEBI:15835
CHEBI:30181 CHEBI:37176,CHEBI:37184
CHEBI:36003 CHEBI:59554,CHEBI:59202,CHEBI:25413
CHEBI:50871 CHEBI:33308
CHEBI:31157 CHEBI:22144
CHEBI:50002 CHEBI:50007
CHEBI:20244 CHEBI:36836,CHEBI:35868
